0,0
0.0025,0.0324525069683158
0.005,0.0644591926106606
0.0075,0.0960260088099022
0.01,0.127158828980102
0.0225,0.276514591076474
0.035,0.415856746107709
0.0475,0.545834913932569
0.06,0.667059929873949
0.0725,0.780102965584523
0.085,0.885493255249717
0.0975,0.983727402681165
0.11,1.07527236247917
0.1225,1.16056476796981
0.135,1.24000919297839
0.1475,1.31398526672863
0.16,1.38284995282162
0.1725,1.4469370354707
0.185,1.50655579069713
0.1975,1.56199642538469
0.21,1.61353181946762
0.2225,1.66141713317777
0.235,1.70588879122704
0.2475,1.74716864074623
0.26,1.78546528311767
0.2725,1.82097377373145
0.285,1.85387484543374
0.2975,1.88433808710394
0.31,1.91252296178731
0.3225,1.93857857717059
0.335,1.96264309193948
0.3475,1.98484614567315
0.36,2.00530963716574
0.3725,2.02414754896421
0.385,2.04146549355242
0.3975,2.05736257090793
0.41,2.07193196349743
0.4225,2.08526080214305
0.435,2.09742981909828
0.4475,2.10851476807548
0.46,2.11858687909602
0.4725,2.12771275595042
0.485,2.13595411098883
0.4975,2.14336885067504
0.51,2.15001142330106
0.5225,2.15593274059953
0.535,2.16117997500173
0.5475,2.16579738949994
0.56,2.16982660346128
0.5725,2.17330653270353
0.585,2.17627323450703
0.5975,2.17876054201107
0.61,2.18080026741788
0.6225,2.18242215618304
0.635,2.18365376853323
0.6475,2.18452096443681
0.66,2.18504805894508
0.6725,2.18525778717263
0.685,2.18517121372251
0.6975,2.18480810342665
0.71,2.18418704009803
0.7225,2.18332539975955
0.735,2.18223928140321
0.7475,2.18094379040624
0.76,2.17945312931231
0.7725,2.17778057736613
0.785,2.17593843758159
0.7975,2.17393825340196
0.81,2.1717908780985
0.8225,2.16950645912544
0.835,2.1670943976557
0.8475,2.16456351420891
0.86,2.1619221017038
0.8725,2.15917791349823
0.885,2.15633813245587
0.8975,2.15340949756212
0.91,2.15039834448053
0.9225,2.14731059640984
0.935,2.14415174043678
0.9475,2.14092692432872
0.96,2.13764098753746
0.9725,2.13429845420981
0.985,2.13090351511021
0.9975,2.12746010161483
1.01,2.12397190941268
1.0225,2.12044239316248
1.035,2.11687475267322
1.0475,2.11327198946968
1.06,2.10963692491088
1.0725,2.10597219610554
1.085,2.10228024534765
1.0975,2.0985633633585
1.11,2.09482370313747
1.1225,2.09106327683959
1.135,2.08728394769945
1.1475,2.08348746308793
1.16,2.07967546510059
1.1725,2.07584948817066
1.185,2.07201095289522
1.1975,2.06816119130568
1.21,2.06430145496219
1.2225,2.06043291312881
1.235,2.05655664805392
1.2475,2.05267367428846
1.26,2.04878494487369
1.2725,2.04489134994629
1.285,2.04099371313031
1.2975,2.0370928063052
1.31,2.03318935433613
1.3225,2.02928403400755
1.335,2.02537747126506
1.3475,2.02147025250491
1.36,2.01756292819009
1.3725,2.01365601203511
1.385,2.00974997889756
1.3975,2.00584527340835
1.41,2.00194231273612
1.4225,1.99804148596401
1.435,1.99414315247782
1.4475,1.99024764856351
1.46,1.98635528952038
1.47,1.98324386459037
1.48,1.98013478050733
1.49,1.9770281699418
1.5,1.97392415865857
1.5,1.97392415865857
1.5025,1.99343139289812
1.505,2.01266016048708
1.5075,2.03161418311261
1.51,2.05029713339405
1.5225,2.13977186018249
1.535,2.22299270810862
1.5475,2.3003658798071
1.56,2.37227332532563
1.5725,2.43907219238754
1.585,2.50109340454859
1.5975,2.5586474810777
1.61,2.6120264011275
1.6225,2.6615031834822
1.635,2.70733079961555
1.6475,2.74974662275586
1.66,2.78897385296953
1.6725,2.82522119589516
1.685,2.85868203181997
1.6975,2.88953781681137
1.71,2.91795917213596
1.7225,2.94410563866473
1.735,2.96812504166534
1.7475,2.99015609083051
1.76,3.01032921309514
1.7725,3.0287663648889
1.785,3.04558054654545
1.7975,3.06087778991966
1.81,3.07475779504285
1.8225,3.0873137865974
1.835,3.09863214270213
1.8475,3.10879391436577
1.86,3.11787531218428
1.8725,3.12594759662149
1.885,3.13307679423037
1.8975,3.13932485921421
1.91,3.14475004548707
1.9225,3.14940682279776
1.935,3.15334565979244
1.9475,3.15661391198134
1.96,3.15925610616412
1.97,3.16094715049263
1.98,3.16228408251692
1.99,3.16328582309796
2,3.16397036197428
2,3.16397036197428
2.0025,3.18437676851666
2.005,3.20448603585817
2.0075,3.22430213741467
2.01,3.24382899421445
2.0225,3.33725919385635
2.035,3.424016573797
2.0475,3.50453481051194
2.06,3.57922168706745
2.0725,3.64845850619005
2.085,3.71259857222667
2.0975,3.7719734047766
2.11,3.82689472898471
2.1225,3.87765402685663
2.135,3.92452137677834
2.1475,3.96775020358807
2.16,4.00757880007558
2.1725,4.04422998398061
2.185,4.07791021085221
2.1975,4.10881320528788
2.21,4.1371211240586
2.2225,4.16300429389796
2.235,4.18662053331869
2.2475,4.20811792854911
2.26,4.2276357226955
2.2725,4.24530411529231
2.285,4.26124374385825
2.2975,4.27556780598809
2.31,4.28838273908152
2.3225,4.2997880671074
2.335,4.30987600427413
2.3475,4.3187330772836
2.36,4.32644064495653
2.3725,4.33307478108987
2.385,4.33870597147878
2.3975,4.34340035406447
2.41,4.34722011616691
2.4225,4.35022340493401
2.435,4.35246409572706
