0,0
1.5,0
1.5,0
1.5025,0.044197058456026
1.505,0.0877220341432722
1.5075,0.130584844686164
1.51,0.17279526339358
1.5211028904189,0.352624069980365
1.53220578083781,0.520580232487684
1.54330867125671,0.677421009887991
1.55441156167562,0.823859124699295
1.56546820062993,0.960011644321615
1.57652483958424,1.08712127598371
1.58758147853855,1.20576265622325
1.59863811749286,1.31647674498353
1.61095388096711,1.4310843733354
1.62326964444135,1.53713177882527
1.6355854079156,1.6352225289216
1.64790117138984,1.72592147904887
1.66040117138984,1.81095817658362
1.67290117138984,1.88942525722044
1.68540117138984,1.96179284073964
1.69790117138984,2.02850052435049
1.71040117138984,2.08995645323835
1.72290117138984,2.14653516716878
1.73540117138984,2.19858595466662
1.74790117138984,2.24643542608791
1.76040117138984,2.29038682303878
1.77290117138984,2.33071841840806
1.78540117138984,2.36768972350019
1.79790117138984,2.40154339982087
1.81040117138984,2.43250474597711
1.82290117138984,2.46078050890565
1.83540117138984,2.48656349575629
1.84790117138984,2.51003399434354
1.86040117138984,2.5313593919147
1.87290117138984,2.55069329189572
1.88540117138984,2.56817894050825
1.89790117138984,2.58395028216144
1.91040117138984,2.59813167619761
1.92290117138984,2.61083724063676
1.93540117138984,2.62217339814389
1.94790117138984,2.6322396601823
1.96092587854238,2.64147711255537
1.97395058569492,2.64953185380577
1.98697529284746,2.65649289082287
2,2.66244325371235
2,2.66244325371235
2.0025,2.70767335676585
2.005,2.75219748962566
2.0075,2.79602607813933
2.01,2.83916939643976
2.0225,3.04495922766178
2.035,3.23507200481845
2.0475,3.41062909965585
2.06,3.57267907974424
2.0725,3.72219549149506
2.085,3.86007172376115
2.0975,3.98714093469075
2.11,4.10418218916249
2.1225,4.21191881157275
2.135,4.31101456950416
2.1475,4.40208847932556
2.16,4.48571936628989
2.1725,4.56244464065961
2.185,4.63275746218234
2.1975,4.69711774061253
2.21,4.75595552385213
2.2225,4.80967008861489
2.235,4.85862783363934
2.2475,4.90317045304716
2.26,4.9436174537227
2.2725,4.98026547967895
2.285,5.01338674672031
2.2975,5.04323511522615
2.31,5.07004796055707
2.3225,5.09404567106055
2.335,5.11543048502957
2.3475,5.13439100276455
2.36,5.15110357628015
2.3725,5.16573193632484
2.385,5.17842632824418
2.3975,5.18932686443073
2.41,5.19856455687249
2.4225,5.20626104002933
2.435,5.21252792878178
2.4475,5.21746930929219
2.46,5.22118250618542
2.4725,5.22375787664675
2.485,5.2252783333795
2.4975,5.22582119530813
2.51,5.22545875759132
2.5225,5.22425813863728
2.535,5.22228092566251
2.5475,5.2195845497591
2.56,5.21622270941284
